"Meses 2019","Enero","Febrero ","Marzo","Abril","Mayo","Junio","Julio","Agosto","Setiembre","Octubre","Noviembre","Diciembre"
"Arribo de visitantes ","20591","19484","20080","23526","21535","21770","33271","30818","22835","24127","19933","19627"
"Pernoctaciones de visitantes","31143","28297","30014","34068","32592","32956","56184","50355","36161","37769","32158","29943"
"Meses 2020","Enero","Febrero ","Marzo","Abril","Mayo","Junio","Julio","Agosto","Setiembre","Octubre","Noviembre","Diciembre"
"Arribo de visitantes ","20563","23896","7009","212","1198","1668","8624","8286","12164","12559","11639","1578"
"Pernoctaciones de visitantes","31414","36394","9552","259","36227","6227","12773","13063","17971","19146","19457","22167"
"Meses 2021","Enero","Febrero ","Marzo","Abril","Mayo","Junio","Julio","Agosto","Setiembre","Octubre","Noviembre","Diciembre"
"Arribo de visitantes ","13382","7458","12174","12341","15046","18156","30276","29491","21424","31099","21006","16758"
"Pernoctaciones de visitantes","18664","11298","17592","17718","20373","23441","41636","40756","29401","42413","26925","21938"
"Meses 2022","Enero","Febrero ","Marzo","Abril","Mayo","","","","","","",""
"Arribo de visitantes ","27818","31160","28417","21794","26603","","","","","","",""
"Pernoctaciones de visitantes","33947","37497","33525","30231","37248","","","","","","",""
